0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.235294444602914e-06,-3.0718954803887755e-05,-1.4117646969680209e-05,-5.882353093511483e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-1.045751673700579e-06,-3.594771214920911e-06,-3.640523209469393e-05,-9.522876644041389e-05,-0.00017143793229479343,-0.00025137251941487193,-0.00047111109597608447,-0.0006303268601186574,-0.0006830717902630568,-0.0006958170561119914,-0.0007424181676469743,-0.0006829411722719669,-0.0007330718799494207,-0.0006025490583851933,-0.0003926144272554666,-0.0002793464227579534,-0.00021104574261698872,-8.379085193155333e-05,-3.9542483136756346e-05,-1.3856209079676773e-05,0.0,0.0,0.0,0.0
0.0,0.0,-4.183006694802316e-06,-2.7450980724097462e-06,-2.7254900487605482e-05,-2.1503270545508713e-05,-0.00018470587383490056,-0.000542745110578835,-0.00103601289447397,-0.001986732240766287,-0.003399215405806899,-0.0050591472536325455,-0.0073347133584320545,-0.009921358898282051,-0.012555362656712532,-0.014217847026884556,-0.014596004970371723,-0.01330411247909069,-0.010991890914738178,-0.008017187006771564,-0.0047141811810433865,-0.002484117168933153,-0.0011614379473030567,-0.00036856209044344723,-0.0001381045876769349,-3.385620948392898e-05,0.0,0.0
0.0,0.0,-1.2679738574661314e-05,-2.29411762120435e-05,-4.712418740382418e-05,-0.0002735947782639414,-0.0008316992898471653,-0.0021415683440864086,-0.004527123179286718,-0.00868980772793293,-0.014273051172494888,-0.021325526759028435,-0.029047317802906036,-0.038026563823223114,-0.04660048708319664,-0.05191149190068245,-0.051469311118125916,-0.046327631920576096,-0.03742624819278717,-0.0269139613956213,-0.016445675864815712,-0.008920134045183659,-0.004160911310464144,-0.0016198687953874469,-0.0006356209050863981,-0.00010888888937188312,-1.0980392289638985e-05,0.0
0.0,-2.483660182406311e-06,-2.045751898549497e-05,-5.627451901091263e-05,-0.00031718958052806556,-0.001608691643923521,-0.004091104492545128,-0.009487398900091648,-0.01872844062745571,-0.032919399440288544,-0.0521974191069603,-0.07638207077980042,-0.10602699965238571,-0.13808758556842804,-0.16408315300941467,-0.17746207118034363,-0.17387846112251282,-0.15349692106246948,-0.12285669893026352,-0.08989817649126053,-0.05816120281815529,-0.03396635130047798,-0.01783517189323902,-0.008380462415516376,-0.0033839193638414145,-0.0008147060289047658,-0.00011627451749518514,-7.973856554599479e-06
0.0,0.0,-4.045751484227367e-05,-0.0002484313736204058,-0.001550849061459303,-0.005738822743296623,-0.014069727621972561,-0.028344428166747093,-0.051047831773757935,-0.08320831507444382,-0.12353195250034332,-0.1733597069978714,-0.21923330426216125,-0.21884366869926453,-0.2631535232067108,-0.2847098708152771,0.14539095759391785,0.21889254450798035,0.42767253518104553,-0.09331116825342178,0.5162742733955383,0.9156464338302612,0.9200378060340881,0.47200337052345276,-0.011736158281564713,-0.003308494109660387,-0.0005554247763939202,-1.8431373973726295e-05
0.0,-7.18954254352866e-07,-0.000107843145087827,-0.000868365925271064,-0.004390256013721228,-0.012901565991342068,-0.02916266955435276,-0.05590008944272995,0.022988446056842804,-0.0050544291734695435,0.16032928228378296,0.32582855224609375,0.3165496587753296,0.5755491852760315,0.5274184942245483,0.5054852962493896,0.5148450136184692,0.5528000593185425,0.5054497718811035,0.37973925471305847,0.780243992805481,0.8105376958847046,0.6823841333389282,0.20610788464546204,-0.021128518506884575,-0.007276799529790878,-0.00146156782284379,-0.00011882352555403486
-3.0718954349140404e-06,-7.738561544101685e-05,-0.0004222223360557109,-0.002335880883038044,-0.00906823668628931,-0.023250099271535873,-0.04876914247870445,0.10410971939563751,0.7909994125366211,0.7807884812355042,0.7028802633285522,0.6231199502944946,0.5545814037322998,0.5019479990005493,0.4715197682380676,0.4611667990684509,0.46924901008605957,0.48752814531326294,-0.08058440685272217,-0.04606226086616516,0.047925859689712524,0.03594760596752167,0.0425717830657959,-0.05961223691701889,-0.02758307009935379,-0.010129549540579319,-0.002012156881392002,-0.00012503268953878433
-1.5947713109198958e-05,-0.0001992810284718871,-0.0012916337000206113,-0.005166073329746723,-0.01469853799790144,-0.033268608152866364,-0.06595429033041,-0.04548150300979614,0.6747814416885376,0.7250669002532959,0.638066828250885,0.5667520761489868,0.5237718224525452,0.5082477927207947,0.29395878314971924,0.2339479625225067,0.4873226583003998,0.4660913646221161,-0.45593497157096863,-0.3945586681365967,-0.3032122254371643,-0.20744375884532928,-0.1247483566403389,-0.06414812058210373,-0.028179127722978592,-0.010222040116786957,-0.001888562343083322,-0.00010660132102202624
-1.908496778924018e-05,-0.00031163389212451875,-0.0020079079549759626,-0.0067426771856844425,-0.017434552311897278,-0.03845759853720665,-0.0765751451253891,-0.1353144645690918,0.09921000897884369,0.3053368926048279,0.031214088201522827,0.5584188103675842,0.5576846599578857,0.39389893412590027,-0.34528848528862,-0.3897647261619568,-0.24052779376506805,0.16908028721809387,-0.4356103539466858,-0.38881805539131165,-0.30212512612342834,-0.20669224858283997,-0.1233283281326294,-0.0603640079498291,-0.02337704226374626,-0.007443010341376066,-0.0013797380961477757,-0.00011065359285566956
-2.6143790819332935e-05,-0.0003865359758492559,-0.002051110379397869,-0.00656698876991868,-0.01681988686323166,-0.038731303066015244,-0.08054709434509277,-0.14584064483642578,-0.23417922854423523,-0.2721567451953888,-0.38912928104400635,0.1993301808834076,0.623947262763977,0.027632921934127808,-0.31146395206451416,-0.3314739763736725,-0.3681158721446991,-0.40952613949775696,-0.41679778695106506,-0.36950379610061646,-0.28176620602607727,-0.189481720328331,-0.1116802990436554,-0.052934322506189346,-0.018041197210550308,-0.0045101940631866455,-0.0008699344471096992,-7.346404890995473e-05
-2.326797584828455e-05,-0.00029960781103000045,-0.0016505231615155935,-0.005021042190492153,-0.014298338443040848,-0.03746649995446205,-0.08287619799375534,-0.15629377961158752,-0.25133299827575684,-0.34200337529182434,-0.3873825669288635,0.1730629801750183,0.6718257665634155,0.4574778378009796,-0.2907664477825165,-0.33500438928604126,-0.3815460503101349,-0.4215095341205597,-0.41377079486846924,-0.3491416275501251,-0.2546873390674591,-0.1666567176580429,-0.09937800467014313,-0.049334537237882614,-0.015646589919924736,-0.002370718400925398,-0.0004882352950517088,-3.2026146072894335e-05
-1.4901961549185216e-05,-0.00017130718333646655,-0.0009491504752077162,-0.0034463379997760057,-0.0120346425101161,-0.037676434963941574,-0.08932607620954514,-0.17088472843170166,-0.27047964930534363,-0.35395461320877075,-0.3839035630226135,-0.31405696272850037,0.4325193166732788,0.6809021234512329,-0.07584235072135925,-0.39888760447502136,-0.4432944655418396,-0.46111440658569336,-0.42128998041152954,-0.3314513862133026,-0.2297554761171341,-0.15005438029766083,-0.09309620410203934,-0.04985184222459793,-0.016841992735862732,-0.001738234655931592,-0.0003128758107777685,-3.98692864109762e-05
-2.091503347401158e-06,-7.156863284762949e-05,-0.00048084964510053396,-0.0023816977627575397,-0.011442475952208042,-0.04170285910367966,-0.1002122089266777,-0.18660525977611542,-0.28483569622039795,-0.35951143503189087,-0.37996235489845276,-0.3572508990764618,-0.2034049779176712,0.5648318529129028,0.44559136033058167,0.14127275347709656,-0.08553031086921692,-0.492561936378479,-0.42699170112609863,-0.31827008724212646,-0.21657420694828033,-0.1459016054868698,-0.0940120592713356,-0.053505416959524155,-0.02001049928367138,-0.0022929401602596045,-0.00032542485860176384,-4.261438152752817e-05
-7.3856208473443985e-06,-3.235294570913538e-05,-0.00021241827926132828,-0.0018281693337485194,-0.012021900154650211,-0.04843669757246971,-0.11187626421451569,-0.1980748325586319,-0.28922221064567566,-0.3543955981731415,-0.3728578984737396,-0.36584195494651794,-0.3836486339569092,-0.13499605655670166,0.43031275272369385,0.44487106800079346,0.45449376106262207,-0.03564301133155823,-0.32155585289001465,-0.31197941303253174,-0.21998801827430725,-0.15271936357021332,-0.100148044526577,-0.05731913819909096,-0.022437581792473793,-0.0032168622128665447,-0.0003625490644481033,-8.692811206856277e-06
-2.875817017411464e-06,-1.516339852969395e-05,-0.00017686275532469153,-0.0019826788920909166,-0.013963013887405396,-0.056502945721149445,-0.12152422964572906,-0.20082494616508484,-0.28016290068626404,-0.33621087670326233,-0.3583625853061676,-0.3695831000804901,-0.41195613145828247,-0.4831668734550476,-0.35566121339797974,0.1838679313659668,0.4752647280693054,0.515923261642456,0.19081559777259827,-0.20149147510528564,-0.22856266796588898,-0.1617703139781952,-0.10580549389123917,-0.05839492008090019,-0.022856038063764572,-0.004233593586832285,-0.0005812417366541922,-4.248365803505294e-05
-2.6143791274080286e-06,-1.5555555364699103e-05,-0.0002915032673627138,-0.002443005098029971,-0.017529288306832314,-0.06481989473104477,-0.12766821682453156,-0.19586411118507385,-0.2600490152835846,-0.30544140934944153,-0.32826799154281616,-0.3507831394672394,-0.39662057161331177,-0.4543534219264984,-0.49598848819732666,-0.43697717785835266,-0.11003723740577698,0.5520780086517334,0.6181420087814331,0.42997628450393677,-0.23375731706619263,-0.16486601531505585,-0.10482001304626465,-0.05585583671927452,-0.02202177606523037,-0.005047453101724386,-0.0007509801653213799,-4.823529889108613e-05
0.0,-2.8562093575601466e-05,-0.0004400000034365803,-0.0037386249750852585,-0.023342136293649673,-0.07264522463083267,-0.13118253648281097,-0.18892906606197357,-0.23710320889949799,-0.27144601941108704,-0.2928723394870758,-0.3166188597679138,-0.35132643580436707,-0.3998122811317444,-0.4416410028934479,-0.4527023136615753,-0.44018423557281494,0.5665656328201294,0.6289108991622925,0.6734795570373535,0.018316835165023804,-0.16003453731536865,-0.09781590104103088,-0.050332941114902496,-0.020222146064043045,-0.005555557552725077,-0.0008236601133830845,-3.483660111669451e-05
-7.450980319845257e-06,-2.084967309201602e-05,-0.0007078431663103402,-0.005961374845355749,-0.02988811582326889,-0.08007083833217621,-0.13690678775310516,-0.18895351886749268,-0.22854001820087433,-0.25880488753318787,-0.28136301040649414,-0.30033037066459656,-0.3259734511375427,-0.3730646073818207,-0.23748661577701569,0.06979033350944519,0.28098049759864807,0.5803126692771912,0.6250178813934326,0.5112614631652832,-0.21451687812805176,-0.1480901837348938,-0.08841940015554428,-0.044636886566877365,-0.017957044765353203,-0.0050923507660627365,-0.0006036601844243705,-4.777777940034866e-05
-9.803922011997201e-07,-4.777777940034866e-05,-0.0011228104121983051,-0.00801497045904398,-0.03420998528599739,-0.0852338895201683,-0.14444583654403687,-0.19992060959339142,-0.2445145845413208,-0.27950015664100647,-0.30541783571243286,-0.3240628242492676,-0.1998775452375412,0.18271341919898987,0.4570681154727936,0.5301723480224609,0.5375412702560425,0.5708438158035278,0.6185121536254883,0.4318259358406067,-0.19921885430812836,-0.12821319699287415,-0.07362012565135956,-0.035907451063394547,-0.014274693094193935,-0.004190192557871342,-0.000575294136069715,-2.679738827282563e-05
0.0,-5.9869285905733705e-05,-0.0013019603211432695,-0.008845754899084568,-0.03338460996747017,-0.08115407824516296,-0.14543406665325165,-0.2109595686197281,-0.27008020877838135,-0.31827789545059204,-0.2604222297668457,0.06318429112434387,0.44809073209762573,0.5319944024085999,0.5021375417709351,0.49976977705955505,0.5285525321960449,0.38114574551582336,-0.023049861192703247,-0.24014243483543396,-0.1605997532606125,-0.09782063215970993,-0.05344592034816742,-0.02563733235001564,-0.010642672888934612,-0.0029379071202129126,-0.0004379739111755043,-6.6013071773340926e-06
-2.091503347401158e-06,-4.980392623110674e-05,-0.001114640268497169,-0.0072125461883842945,-0.02601022459566593,-0.06627684831619263,-0.12866586446762085,-0.2022419273853302,-0.1859806478023529,-0.08334729075431824,0.43926548957824707,0.551145613193512,0.5113835334777832,0.4808793067932129,0.4751070737838745,0.28678131103515625,-0.11383506655693054,-0.3430106043815613,-0.26114553213119507,-0.17881470918655396,-0.11198804527521133,-0.06390582770109177,-0.033378515392541885,-0.01611403375864029,-0.006678367033600807,-0.0017404572572559118,-0.00023156864335760474,-2.5490196549071698e-06
-2.026143874900299e-06,-3.856209332298022e-06,-0.0007336600683629513,-0.00426653353497386,-0.015468370169401169,-0.04253106936812401,-0.021140553057193756,0.5112190842628479,0.6197254061698914,0.6744834184646606,0.6034748554229736,0.5486140251159668,0.5116552114486694,0.27331072092056274,-0.15928086638450623,-0.3850517272949219,-0.3439520001411438,-0.2587204575538635,-0.17778098583221436,-0.11267073452472687,-0.06628851592540741,-0.03592737391591072,-0.018466532230377197,-0.008725559338927269,-0.0032750307582318783,-0.000741634052246809,-6.993464194238186e-05,-4.7058824748091865e-06
0.0,0.0,-0.0002516339882276952,-0.0016422218177467585,0.208891361951828,0.6548441648483276,0.8390941619873047,0.8982731103897095,0.834286093711853,0.7612038254737854,0.6891371011734009,0.595945417881012,0.13056260347366333,-0.3457522690296173,-0.35526934266090393,-0.29640844464302063,-0.22582948207855225,-0.1576237976551056,-0.099990114569664,-0.05976434051990509,-0.03342631459236145,-0.01733030006289482,-0.008647325448691845,-0.0038496055640280247,-0.0012171239359304309,-0.00022732025536242872,-3.77124197257217e-05,0.0
0.0,0.0,-6.215686880750582e-05,-0.00047921561053954065,0.5312014818191528,0.9858790040016174,0.975673258304596,0.9562994837760925,0.765381395816803,0.4232272207736969,0.36822015047073364,-0.12174207717180252,-0.2023901641368866,-0.19985346496105194,-0.17818796634674072,-0.1440977305173874,-0.10761553049087524,-0.07493621110916138,-0.047506824135780334,-0.028293834999203682,-0.015526778064668179,-0.007816403172910213,-0.0037303254939615726,-0.0015671892324462533,-0.00039928112528286874,-8.699346653884277e-05,-7.581699264846975e-06,0.0
0.0,0.0,-6.143791324575432e-06,-6.973856216063723e-05,-0.0005011111497879028,-0.0018607837846502662,-0.005511765833944082,-0.012473647482693195,-0.024091770872473717,-0.03854408115148544,-0.054389748722314835,-0.0655626431107521,-0.07098104059696198,-0.06970807164907455,-0.061991214752197266,-0.051465217024087906,-0.04116901010274887,-0.03055368736386299,-0.0204781424254179,-0.012400503270328045,-0.006632681470364332,-0.0032367955427616835,-0.0014532674103975296,-0.0005483007989823818,-0.00012261437950655818,-1.3986928024678491e-05,-6.797385594836669e-06,0.0
0.0,0.0,0.0,-2.483660182406311e-06,-0.0001390196121064946,-0.0006395424716174603,-0.0021109147928655148,-0.004703329876065254,-0.009082662872970104,-0.013770310208201408,-0.019020438194274902,-0.0234519075602293,-0.025273781269788742,-0.024546030908823013,-0.021845169365406036,-0.01745394989848137,-0.013862455263733864,-0.01016397774219513,-0.0066712405532598495,-0.003955293446779251,-0.0021187581587582827,-0.0009349017054773867,-0.00029516342328861356,-6.339868559734896e-05,-2.026143874900299e-06,-3.856209332298022e-06,0.0,0.0
0.0,0.0,0.0,0.0,-9.934640729625244e-06,-6.111110997153446e-05,-0.0001632679923204705,-0.00034980400232598186,-0.0005028105224482715,-0.000771503197029233,-0.0013177123619243503,-0.0016861440381035209,-0.00206267973408103,-0.0023164055310189724,-0.002698169555515051,-0.002321830252185464,-0.0018930720398202538,-0.0013471241109073162,-0.0007860129117034376,-0.0003484967746771872,-0.00017895422934088856,-7.562091923318803e-05,-5.928104656049982e-05,-7.843137609597761e-06,0.0,0.0,0.0,0.0
